gp_code,inbound,answer_rate,abandon_rate
P92028,2209.0,81.12267994567678,2.9425079221367136
P92038,2104.0,67.68060836501901,5.7034220532319395
P92639,1432.0,73.81284916201118,6.354748603351955
P92646,1910.0,76.96335078534031,3.2460732984293195
Y01108,2522.0,77.31958762886597,4.758128469468676
Y02720,3097.0,68.16273813367775,5.2631578947368425
N81075,6385.0,38.68441660140955,14.643696162881755
N81080,6008.0,52.197070572569906,7.623169107856191
N81088,4194.0,66.95278969957081,7.439198855507868
N81100,3808.0,67.22689075630252,2.547268907563025
N81102,3670.0,73.5149863760218,4.005449591280654
N81114,5450.0,62.678899082568805,7.5963302752293576
N81115,5030.0,47.713717693836976,26.50099403578529
N81118,4561.0,64.30607322955493,2.6090769568077175
N81122,5721.0,59.25537493445202,8.442579968536968
N81123,4473.0,68.2092555331992,4.6054102392130565
N81127,7248.0,67.54966887417218,3.6561810154525385
N81624,5965.0,67.32606873428333,8.616932103939648
N81626,3560.0,74.63483146067416,9.269662921348315
N81632,2189.0,65.55504796710827,15.806304248515303
N81645,876.0,76.59817351598174,7.9908675799086755
N82002,6483.0,49.69921332716335,13.234613604812587
N82009,5845.0,46.27887082976903,8.982035928143713
N82018,7466.0,50.4286096972944,9.710688454326279
N82019,3962.0,60.39878849066128,4.69459868753155
N82026,3588.0,75.41806020066889,1.0033444816053512
N82033,3482.0,41.87248707639288,18.150488225157954
N82035,7305.0,64.8870636550308,5.256673511293634
N82037,9799.0,53.69935707725278,7.337483416675171
N82041,7971.0,56.743194078534685,3.926734412244386
N82046,5415.0,51.0803324099723,14.035087719298245
N82048,3867.0,78.20015515903802,7.887251099043186
N82050,2630.0,42.965779467680605,15.551330798479087
N82054,4101.0,77.90782735918069,6.827603023652768
N82065,4183.0,45.20678938560842,8.98876404494382
N82066,5088.0,70.95125786163523,9.689465408805031
N82073,3661.0,64.73641081671674,3.1958481289265226
N82076,30516.0,39.536636518547645,9.10669812557347
N82086,4259.0,55.69382484151209,16.03662831650622
N82093,3481.0,52.88710140764148,2.7291008330939386
N82095,3408.0,75.5868544600939,7.130281690140845
N82099,6342.0,50.25228634500158,19.12645853043204
N82110,6937.0,50.71356494161741,3.0849070203257893
N82633,3301.0,62.102393214177525,2.635564980308997
N82641,4505.0,53.65149833518313,8.812430632630411
N82648,1979.0,76.90752905507833,3.890853966649823
N82650,3573.0,67.47830954380073,9.375874615169325
N82655,1426.0,86.60589060308556,2.8751753155680224
N82676,4115.0,46.245443499392465,9.720534629404618
N84001,6214.0,64.33859028001288,5.68072095268748
N84005,5567.0,53.72732171726244,15.951140650260463
N84007,5677.0,67.62374493570547,10.09335916857495
N84008,10049.0,39.864663150562244,11.951437954025277
N84016,4511.0,60.65174019064509,3.546885391265795
N84023,6220.0,25.916398713826368,7.202572347266881
N84024,10456.0,45.399770466717676,14.584927314460597
N84028,4564.0,71.77914110429448,8.194566170026294
N84038,5861.0,52.44838764715919,8.838082238525848
N84613,3484.0,46.58438576349024,14.83926521239954
N84614,2066.0,75.79864472410455,10.164569215876089
N84615,3660.0,60.02732240437158,7.4316939890710385
N85002,8692.0,60.65347445927289,9.917165209387942
N85005,5541.0,64.2122360584732,6.298502075437646
N85006,5397.0,65.85139892532888,7.5597554196775985
N85012,6170.0,66.28849270664506,13.808752025931929
N85013,5639.0,56.1269728675297,8.831353076786664
N85018,4071.0,74.55170719724883,4.9619258167526406
N85019,7097.0,56.61547132591236,3.142172749048894
N85024,5076.0,56.875492513790384,22.005516154452323
N85032,3413.0,64.66451801933782,8.965719308526223
N85051,9268.0,46.84937419076392,7.28312473025464
N85052,2613.0,70.07271335629545,5.587447378492155
N85616,3095.0,59.64458804523425,9.499192245557351
P81002,22178.0,35.80124447650825,11.1687257642709
P81003,9039.0,45.85684257108087,22.447173359884943
P81006,10555.0,65.53292278540975,8.053055423969683
P81016,7717.0,58.70156796682649,14.370869508876506
P81020,16608.0,39.956647398843934,11.84971098265896
P81029,10812.0,52.90418054014059,11.477987421383649
P81031,4567.0,64.44055178454127,8.780380994088024
P81032,8587.0,49.98253173401654,8.163502969605217
P81033,3866.0,61.07087428867046,8.458354888773927
P81036,15281.0,28.577972645769258,22.060074602447482
P81037,5980.0,64.4648829431438,6.454849498327759
P81038,2843.0,68.55434400281393,10.587407667956384
P81040,5011.0,71.64238674915187,7.363799640790261
P81041,7607.0,55.435782831602474,6.875246483502037
P81044,7965.0,47.39485247959824,12.34149403640929
P81045,4354.0,68.74138723013321,6.109324758842444
P81047,7189.0,56.78119349005425,19.404645986924468
P81054,5519.0,57.256749411125206,7.157093676390651
P81058,8775.0,81.33333333333333,4.410256410256411
P81059,4213.0,32.542131497745075,10.633752670306196
P81061,3891.0,81.05885376509895,4.060652788486251
P81062,5043.0,57.0493753718025,10.152686892722587
P81065,6355.0,71.20377655389457,8.937844217151849
P81067,10452.0,65.17412935323384,12.20818982013012
P81069,8058.0,68.2427401340283,4.740630429386945
P81070,4319.0,66.72840935401713,13.429034498726557
P81078,6247.0,55.114454938370415,16.776052505202497
P81081,4083.0,83.81092334068087,3.4533431300514326
P81083,6381.0,49.80410593950791,7.475317348377997
P81087,8863.0,45.68430553988492,8.315468802888413
P81089,11726.0,46.13679003922906,6.523963841037012
P81096,4536.0,77.46913580246914,6.525573192239859
P81100,14038.0,66.26300042741131,5.9125231514460745
P81103,6351.0,48.7954652810581,15.509368603369548
P81113,4429.0,71.61887559268457,7.067058026642583
P81117,4890.0,65.17382413087934,5.194274028629857
P81118,7124.0,62.00168444693992,6.120157215047726
P81125,8466.0,45.830380344909045,30.56933616820222
P81130,7393.0,59.001758420127146,5.315839307452996
P81132,5943.0,60.878344270570416,4.223456166919064
P81136,3576.0,70.46979865771812,2.7684563758389262
P81137,5183.0,62.68570326065985,3.7815936716187535
P81143,5745.0,68.84247171453438,14.986945169712794
P81147,4323.0,52.162849872773535,7.5641915336571826
P81154,3423.0,66.60823838737949,8.472100496640374
P81157,6536.0,69.40024479804161,6.0740514075887395
P81159,7749.0,73.0674925796877,5.2264808362369335
P81160,13606.0,45.92826694105542,10.480670292518006
P81165,2448.0,68.62745098039215,12.254901960784315
P81167,5709.0,70.09984235417761,8.092485549132949
P81169,3374.0,68.37581505631299,10.195613515115589
P81172,5582.0,61.89537800071659,10.569688283769258
P81181,4035.0,65.10532837670384,7.68277571251549
P81182,6185.0,36.119644300727565,21.90784155214228
P81186,3597.0,64.22018348623853,10.175145954962469
P81191,7786.0,66.69663498587208,7.462111482147444
P81197,4301.0,59.03278307370379,12.485468495698674
P81213,9933.0,66.8579482532971,3.573945434410551
P81214,3423.0,66.1408121530821,9.66988022202746
P81218,3923.0,63.65026765230691,5.37853683405557
P81622,9435.0,69.36936936936937,7.885532591414944
P81633,3489.0,64.8323301805675,15.047291487532243
P81647,4210.0,72.70783847980998,5.273159144893111
P81655,6685.0,69.66342557965595,3.141361256544503
P81664,23107.0,56.15181546717445,6.785822478036959
P81683,7971.0,29.745326809685107,9.961109020198219
P81685,3982.0,44.927172275238576,5.851330989452537
P81694,6670.0,35.51724137931034,5.742128935532234
P81701,2408.0,78.4468438538206,4.152823920265781
P81704,24407.0,31.380341705248494,3.1548326299832015
P81707,4943.0,61.642727088812464,9.650010115314586
P81709,4982.0,69.89160979526295,4.195102368526696
P81710,6609.0,57.95127855954002,3.918898471780905
P81734,25494.0,44.8066211657645,10.818231740801757
P81736,3114.0,58.124598587026334,7.803468208092486
P81748,6518.0,73.56551089291193,6.520405032218472
P81755,4204.0,81.75547098001903,6.422454804947669
P81757,2639.0,53.12618416066692,33.11860553239863
P81771,8593.0,31.420924007913417,24.461771209123704
P82003,8427.0,80.97780942209565,2.219057790435505
P82005,3782.0,70.78265468006346,5.94923320994183
P82009,5839.0,62.664839869840726,5.840041102928583
P82015,7487.0,48.39054360892213,23.066648858020567
P82016,7781.0,49.32527952705308,19.007839609304717
P82020,3096.0,71.09173126614986,10.529715762273902
P82023,5331.0,68.6550365785031,5.514912774338773
P82031,4991.0,71.20817471448608,5.770386696052896
P82034,2488.0,83.27974276527331,2.090032154340836
P82607,3275.0,60.33587786259542,17.6793893129771
P82613,3606.0,66.3338879645036,3.826955074875208
P82640,3204.0,62.609238451935084,8.645443196004994
P82643,3434.0,70.35527082119977,8.61968549796156
P82660,2934.0,57.90729379686435,12.065439672801636
P83005,2301.0,82.61625380269449,2.3902651021295087
P83012,34163.0,29.359248309574685,10.10449901940696
P83015,4963.0,66.51219020753577,7.838001208946202
P83021,5496.0,63.882823871906844,4.748908296943231
P83605,4860.0,40.59670781893004,16.090534979423868
P83620,2659.0,80.1805189921023,2.5949605114704775
P83623,2298.0,69.27763272410792,8.485639686684074
P84009,4286.0,62.179188054129725,8.236117592160523
P84017,5029.0,63.84967190296282,8.82879300059654
P84018,1419.0,79.06976744186046,11.20507399577167
P84019,11560.0,47.673010380622834,15.043252595155709
P84020,5260.0,61.958174904942965,2.0722433460076046
P84021,4903.0,44.91127880889251,7.995105037732001
P84022,4475.0,71.39664804469274,11.46368715083799
P84024,3263.0,61.967514557155994,6.251915415262029
P84025,4273.0,63.72571963491692,22.30283173414463
P84026,3961.0,58.52057561221913,9.694521585458217
P84027,4797.0,73.37919533041484,3.8148843026891806
P84029,5410.0,72.47689463955638,4.7319778188539745
P84033,3831.0,51.55311929000261,7.09997389715479
P84034,5273.0,66.88791959036601,2.5602124028067514
P84035,6353.0,66.1419801668503,7.649929167322525
P84038,4126.0,78.16286960736791,5.2108579738245275
P84041,4900.0,67.3265306122449,19.0
P84042,3990.0,63.00751879699248,4.43609022556391
P84043,4938.0,73.51154313487241,5.1437829080599435
P84045,1884.0,57.59023354564756,7.537154989384288
P84046,13174.0,46.85744648550175,3.9699407924700165
P84047,5519.0,62.1670592498641,3.9862293893821343
P84048,4412.0,61.808703535811425,10.788757932910245
P84051,3518.0,72.62649232518477,3.496304718590108
P84054,3861.0,72.64957264957265,4.869204869204869
P84056,2781.0,38.72707659115426,23.121179431859044
P84059,4327.0,51.21331176334643,11.647792928125723
P84061,3898.0,64.69984607491021,8.49153412006157
P84065,1989.0,76.92307692307692,6.887883358471594
P84066,6291.0,56.42982037831823,17.135590526148466
P84072,10616.0,32.65825169555388,15.617935192162774
P84074,6980.0,50.702005730659025,11.504297994269342
P84635,2360.0,76.01694915254237,7.372881355932203
P84644,2908.0,59.18156808803301,6.87757909215956
P84650,2379.0,70.78604455653635,1.1769651113913409
P84651,2996.0,66.35514018691589,9.946595460614152
P84663,3189.0,66.19629978049545,1.6306052053935403
P84678,6097.0,50.385435460062325,29.342299491553224
P84679,1291.0,74.90317583268784,10.921766072811774
P84689,6841.0,54.84578278029528,1.958777956439117
P85002,5577.0,56.786802940649096,5.110274341043572
P85003,3772.0,70.33404029692471,8.536585365853659
P85007,2798.0,58.112937812723374,7.076483202287348
P85012,5659.0,57.748718854921364,1.7670966601873122
P85013,8746.0,70.7523439286531,4.905099474045278
P85017,6369.0,64.70403517035642,2.7947872507458
P85020,3527.0,59.313864474057276,16.47292316416218
P85022,2956.0,71.48173207036535,13.633288227334235
P85615,5302.0,68.01207091663524,11.637118068653338
P86005,4260.0,57.652582159624416,15.211267605633802
P86006,11876.0,44.19838329403839,5.3300774671606606
P86010,5591.0,67.87694509032373,4.238955464138795
P86014,7496.0,46.53148345784418,22.23852721451441
P86018,5851.0,57.32353443855751,8.40881900529824
P86021,2795.0,78.92665474060823,2.182468694096601
P86023,6601.0,71.33767610968034,3.3631267989698532
P86609,2125.0,69.36470588235294,7.2
P86614,3379.0,76.94584196507843,5.563776265167209
P86620,2352.0,75.85034013605443,2.7210884353741496
P87002,4579.0,64.20615854990173,3.930989298973575
P87008,4216.0,69.07020872865274,6.190702087286527
P87016,5627.0,67.63817309401102,5.064865825484272
P87019,5548.0,62.09444844989185,10.994953136265321
P87024,5442.0,77.17750826901874,3.528114663726571
P87032,3382.0,70.87522176227084,3.548196333530455
P87620,4373.0,62.588611936885435,8.323805168076834
P87634,5591.0,62.332319799678054,3.6844929350742266
P87639,2117.0,68.06802078412848,5.668398677373642
P87654,4789.0,51.13802463979954,8.018375443725203
P87657,3763.0,65.90486314111081,3.587563114536274
P88002,4403.0,70.04315239609357,5.97320009084715
P88005,4312.0,59.43877551020408,7.258812615955473
P88007,4889.0,58.92820617713234,9.122519942728575
P88008,4861.0,65.31577864636905,4.299526846327916
P88009,1103.0,75.24932003626473,3.9891205802357206
P88012,2565.0,71.77387914230019,5.497076023391813
P88015,7354.0,49.809627413652436,4.147402774000544
P88018,6599.0,50.99257463252008,3.9096832853462646
P88020,5181.0,74.50299170044393,9.496236247828605
P88025,3151.0,51.920025388765474,5.8711520152332595
P88041,4125.0,64.43636363636364,9.163636363636364
P88042,5041.0,45.30847054155922,6.189248165046617
P88044,3996.0,72.44744744744744,3.6536536536536537
P88623,4162.0,78.73618452666987,7.376261412782316
P88632,8486.0,54.7489983502239,13.846335140230968
P89006,7026.0,62.69570167947623,9.422146313692002
P89011,2780.0,65.89928057553956,9.60431654676259
P89014,6935.0,62.638788752703675,18.370583994232156
P89016,4249.0,58.39020946104966,9.508119557542951
P89018,3930.0,69.54198473282443,6.641221374045801
P89026,3688.0,70.28199566160521,13.557483731019524
P89612,1328.0,70.33132530120481,14.759036144578314
P89613,2338.0,69.11890504704876,10.136869118905047
P91003,3010.0,71.56146179401993,9.235880398671096
P91006,7951.0,49.5032071437555,2.5154068670607472
P91007,2720.0,91.50735294117646,3.235294117647059
P91009,5364.0,61.894108873974645,9.656972408650262
P91012,3092.0,76.64941785252265,2.975420439844761
P91014,7107.0,77.92317433516251,2.588996763754045
P91017,4603.0,66.58700847273518,6.256789050619162
P91018,5491.0,53.9428155162994,7.5578218903660535
P91019,2298.0,78.8076588337685,7.528285465622281
P91020,4148.0,65.64609450337512,12.415621986499518
P91029,5577.0,54.00753093060786,12.246727631343015
P91035,6880.0,78.73546511627907,2.3255813953488373
P91603,3500.0,79.05714285714286,6.171428571428572
P91604,7924.0,60.86572438162544,11.534578495709237
P91627,3447.0,61.560777487670435,11.923411662315056
P92004,3669.0,80.81221041155628,5.069501226492232
P92006,3847.0,68.15700545879906,7.0964387834676375
P92007,4195.0,72.9916567342074,4.576877234803337
P92008,5463.0,62.65788028555738,19.58630788943804
P92010,6433.0,74.9727965179543,11.347738224778485
P92011,4901.0,72.39338910426443,9.426647622934095
P92017,7068.0,52.518392756083756,9.988681380871533
P92019,4745.0,70.83245521601685,6.301369863013699
P92026,3112.0,63.7853470437018,8.065552699228792
P92029,2633.0,67.98328902392709,9.646790733004178
P92031,3438.0,71.69866201279814,4.857475276323444
P92033,2939.0,68.83293637291595,4.219122150391289
P92034,3528.0,78.76984126984127,4.166666666666667
P92041,5586.0,75.06265664160401,1.6111707841031149
P92042,5406.0,83.27783943766185,3.126156122826489
P92607,5749.0,73.03878935467037,1.8264045921029743
P92620,4227.0,75.46723444523303,6.340193991010173
P92630,2614.0,70.65799540933435,14.804896710022954
Y00050,4420.0,80.61085972850678,3.1900452488687785
Y00186,1136.0,67.78169014084507,5.545774647887324
Y00445,15657.0,50.29699176087373,10.844989461582678
Y01008,19311.0,63.31106623168142,15.493760033141733
Y01695,2938.0,68.78829135466303,7.283866575901974
Y02319,4899.0,57.807715860379666,5.0622576035925695
Y02321,3654.0,80.56923918992885,1.0399562123700055
Y02322,5767.0,85.13958730709207,0.9190220218484481
Y02325,2786.0,68.91600861450108,9.081119885139985
Y02622,3731.0,47.78879656928437,13.696060037523452
Y02753,4977.0,46.87562788828612,11.774161141249749
Y02767,3419.0,43.90172565077508,13.424978063761333
Y02795,3197.0,64.31029089771661,6.193306224585549
Y02849,3007.0,62.121715996009314,6.850681742600599
Y02933,5681.0,57.54268614680514,3.9077627178313676
Y02960,3176.0,47.795969773299745,18.04156171284635
Y03079,6922.0,71.13550996821728,4.72406818838486
Y03366,2793.0,81.63265306122449,3.7593984962406015
Y04664,3100.0,60.32258064516129,6.161290322580645
A82005,2743.0,84.87057965730952,6.452788917243893
A82046,2646.0,67.4225245653817,8.238851095993953
A82629,1876.0,83.04904051172709,1.3859275053304905
A82650,2341.0,73.72917556599744,8.756941478000854
A82651,4135.0,63.21644498186215,9.770253929866989
N81001,2937.0,72.7953694245829,8.273748723186925
N81013,4461.0,75.52118359112306,5.200627661959202
N81018,6044.0,58.70284579748511,17.86896095301125
N81065,3782.0,59.65097831835008,12.850343733474352
N81082,7613.0,20.596348351504005,22.041245238407985
N81637,1383.0,76.35574837310195,4.2660882140274765
N81642,2864.0,72.59078212290503,6.599162011173185
N82049,4297.0,42.587851989760296,5.771468466371887
N82058,4304.0,56.45910780669145,9.572490706319703
N82059,3442.0,68.15804764671702,5.955839628123184
N82074,4360.0,65.55045871559633,12.31651376146789
N82669,3336.0,69.8441247002398,5.305755395683454
N84003,5990.0,17.061769616026712,18.080133555926544
N84014,2474.0,75.70735650767988,7.235246564268391
N84027,5115.0,50.26392961876833,5.826001955034213
